Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 198

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 86, Finish 91
Subtask 97 (O3): ECU E2 Core 1, Start 146, Finish 156
Subtask 98 (O4): ECU E3 Core 2, Start 31, Finish 36
Subtask 99 (O5): ECU E2 Core 2, Start 82, Finish 86
Subtask 100 (O6): ECU E3 Core 1, Start 82, Finish 88
Subtask 101 (O1): ECU E2 Core 2, Start 6, Finish 9
Subtask 102 (O2): ECU E2 Core 1, Start 126, Finish 136
Subtask 103 (O3): ECU E4 Core 1, Start 136, Finish 148
Subtask 104 (O4): ECU E2 Core 2, Start 167, Finish 171
Subtask 105 (O5): ECU E2 Core 2, Start 155, Finish 167
Subtask 106 (O6): ECU E3 Core 1, Start 56, Finish 66
Subtask 107 (O1): ECU E2 Core 1, Start 60, Finish 64
Subtask 108 (O2): ECU E1 Core 1, Start 120, Finish 126
Subtask 109 (O3): ECU E3 Core 1, Start 66, Finish 72
Subtask 110 (O4): ECU E3 Core 1, Start 18, Finish 24
Subtask 111 (O1): ECU E4 Core 2, Start 5, Finish 11
Subtask 112 (O2): ECU E4 Core 1, Start 148, Finish 160
Subtask 113 (O3): ECU E2 Core 2, Start 52, Finish 64
Subtask 114 (O4): ECU E3 Core 2, Start 115, Finish 119
Subtask 115 (O5): ECU E3 Core 2, Start 76, Finish 81
Subtask 116 (O6): ECU E3 Core 1, Start 24, Finish 36
Subtask 117 (O1): ECU E3 Core 2, Start 81, Finish 91
Subtask 118 (O2): ECU E4 Core 2, Start 49, Finish 55
Subtask 119 (O3): ECU E4 Core 2, Start 91, Finish 93
Subtask 120 (O4): ECU E3 Core 2, Start 36, Finish 46
Subtask 121 (O1): ECU E3 Core 2, Start 46, Finish 51
Subtask 122 (O2): ECU E3 Core 1, Start 130, Finish 140
Subtask 123 (O3): ECU E3 Core 2, Start 167, Finish 175
Subtask 124 (O4): ECU E1 Core 1, Start 20, Finish 32
Subtask 125 (O5): ECU E2 Core 1, Start 126, Finish 128
Subtask 126 (O6): ECU E4 Core 1, Start 75, Finish 79
Subtask 127 (O1): ECU E4 Core 2, Start 11, Finish 15
Subtask 128 (O2): ECU E3 Core 1, Start 128, Finish 132
Subtask 129 (O3): ECU E1 Core 1, Start 146, Finish 152
Subtask 130 (O4): ECU E2 Core 1, Start 64, Finish 74
Subtask 131 (O5): ECU E2 Core 1, Start 10, Finish 18
Subtask 132 (O6): ECU E4 Core 2, Start 93, Finish 96
Subtask 133 (O1): ECU E3 Core 2, Start 96, Finish 102
Subtask 134 (O2): ECU E2 Core 1, Start 74, Finish 78
Subtask 135 (O3): ECU E3 Core 1, Start 132, Finish 135
Subtask 136 (O4): ECU E3 Core 1, Start 36, Finish 42
Subtask 137 (O5): ECU E3 Core 2, Start 91, Finish 96
Subtask 138 (O1): ECU E3 Core 2, Start 102, Finish 108
Subtask 139 (O2): ECU E4 Core 2, Start 55, Finish 61
Subtask 140 (O3): ECU E3 Core 2, Start 119, Finish 125
Subtask 141 (O4): ECU E2 Core 1, Start 78, Finish 88
Subtask 142 (O5): ECU E4 Core 1, Start 44, Finish 48
Subtask 143 (O1): ECU E1 Core 1, Start 84, Finish 90
Subtask 144 (O2): ECU E4 Core 2, Start 15, Finish 19
Subtask 145 (O3): ECU E1 Core 1, Start 152, Finish 155
Subtask 146 (O4): ECU E4 Core 1, Start 90, Finish 96
Subtask 147 (O5): ECU E1 Core 1, Start 79, Finish 84
Subtask 147 (O5): ECU E4 Core 1, Start 79, Finish 84
Subtask 148 (O1): ECU E2 Core 1, Start 156, Finish 162
Subtask 149 (O2): ECU E4 Core 1, Start 96, Finish 98
Subtask 150 (O3): ECU E2 Core 1, Start 88, Finish 91
Subtask 151 (O4): ECU E4 Core 2, Start 61, Finish 66
Subtask 152 (O5): ECU E3 Core 2, Start 51, Finish 57
Load Imbalance: 92
Objective Function Value: 0.0997
Elapsed Time (this testcase): 4.38 seconds
Peak Memory Usage (this testcase): 1.236 MB
=== TestCase 4 ===
Makespan: 195

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 13, Finish 17
Subtask 2 (O2): ECU E4 Core 1, Start 0, Finish 5
Subtask 3 (O3): ECU E2 Core 1, Start 144, Finish 146
Subtask 4 (O4): ECU E2 Core 1, Start 6, Finish 10
Subtask 5 (O5): ECU E2 Core 2, Start 66, Finish 78
Subtask 6 (O1): ECU E3 Core 2, Start 0, Finish 6
Subtask 7 (O2): ECU E1 Core 1, Start 52, Finish 57
Subtask 8 (O3): ECU E4 Core 1, Start 140, Finish 142
Subtask 9 (O4): ECU E4 Core 1, Start 5, Finish 17
Subtask 10 (O5): ECU E1 Core 1, Start 57, Finish 61
Subtask 10 (O5): ECU E3 Core 1, Start 57, Finish 61
Subtask 11 (O6): ECU E2 Core 2, Start 17, Finish 19
Subtask 12 (O1): ECU E3 Core 1, Start 0, Finish 12
Subtask 13 (O2): ECU E3 Core 2, Start 22, Finish 28
Subtask 14 (O3): ECU E4 Core 1, Start 142, Finish 148
Subtask 15 (O4): ECU E2 Core 1, Start 12, Finish 16
Subtask 16 (O5): ECU E1 Core 1, Start 173, Finish 183
Subtask 17 (O1): ECU E3 Core 1, Start 61, Finish 67
Subtask 18 (O2): ECU E4 Core 1, Start 66, Finish 70
Subtask 19 (O3): ECU E2 Core 1, Start 17, Finish 29
Subtask 20 (O4): ECU E3 Core 1, Start 12, Finish 17
Subtask 21 (O5): ECU E3 Core 2, Start 70, Finish 74
Subtask 22 (O1): ECU E4 Core 1, Start 70, Finish 72
Subtask 23 (O2): ECU E3 Core 1, Start 135, Finish 143
Subtask 24 (O3): ECU E4 Core 1, Start 17, Finish 22
Subtask 25 (O4): ECU E3 Core 2, Start 143, Finish 146
Subtask 26 (O5): ECU E3 Core 2, Start 6, Finish 10
Subtask 27 (O6): ECU E3 Core 2, Start 28, Finish 33
Subtask 28 (O1): ECU E2 Core 2, Start 0, Finish 3
Subtask 29 (O2): ECU E4 Core 2, Start 145, Finish 153
Subtask 30 (O3): ECU E3 Core 2, Start 143, Finish 145
Subtask 31 (O4): ECU E2 Core 1, Start 174, Finish 186
Subtask 32 (O5): ECU E2 Core 1, Start 61, Finish 64
Subtask 33 (O6): ECU E4 Core 2, Start 168, Finish 174
Subtask 34 (O1): ECU E2 Core 1, Start 89, Finish 95
Subtask 35 (O2): ECU E1 Core 1, Start 0, Finish 6
Subtask 36 (O3): ECU E4 Core 2, Start 33, Finish 39
Subtask 37 (O4): ECU E4 Core 1, Start 72, Finish 80
Subtask 38 (O1): ECU E4 Core 1, Start 22, Finish 26
Subtask 39 (O2): ECU E4 Core 2, Start 153, Finish 156
Subtask 40 (O3): ECU E2 Core 2, Start 78, Finish 86
Subtask 41 (O4): ECU E1 Core 1, Start 64, Finish 76
Subtask 42 (O5): ECU E3 Core 1, Start 67, Finish 79
Subtask 43 (O1): ECU E2 Core 2, Start 86, Finish 96
Subtask 44 (O2): ECU E1 Core 1, Start 76, Finish 79
Subtask 45 (O3): ECU E2 Core 1, Start 30, Finish 34
Subtask 46 (O4): ECU E4 Core 1, Start 26, Finish 30
Subtask 47 (O5): ECU E4 Core 1, Start 154, Finish 157
Subtask 48 (O6): ECU E4 Core 1, Start 174, Finish 180
Subtask 49 (O1): ECU E2 Core 2, Start 96, Finish 104
Subtask 50 (O2): ECU E2 Core 2, Start 19, Finish 27
Subtask 51 (O3): ECU E4 Core 2, Start 39, Finish 43
Subtask 52 (O4): ECU E3 Core 2, Start 146, Finish 154
Subtask 53 (O5): ECU E1 Core 1, Start 6, Finish 12
Subtask 54 (O1): ECU E1 Core 1, Start 79, Finish 83
Subtask 55 (O2): ECU E1 Core 1, Start 127, Finish 135
Subtask 56 (O3): ECU E4 Core 1, Start 30, Finish 42
Subtask 57 (O4): ECU E3 Core 1, Start 171, Finish 174
Subtask 58 (O5): ECU E1 Core 1, Start 83, Finish 88
Subtask 59 (O1): ECU E3 Core 1, Start 145, Finish 153
Subtask 60 (O2): ECU E2 Core 1, Start 34, Finish 37
Subtask 61 (O3): ECU E4 Core 1, Start 157, Finish 162
Subtask 62 (O4): ECU E3 Core 2, Start 33, Finish 43
Subtask 63 (O5): ECU E2 Core 2, Start 3, Finish 7
Subtask 64 (O1): ECU E4 Core 2, Start 43, Finish 55
Subtask 65 (O2): ECU E4 Core 1, Start 80, Finish 84
Subtask 66 (O3): ECU E2 Core 2, Start 27, Finish 35
Subtask 67 (O4): ECU E4 Core 1, Start 162, Finish 168
Subtask 68 (O5): ECU E1 Core 1, Start 12, Finish 22
Subtask 69 (O6): ECU E3 Core 2, Start 74, Finish 84
Subtask 70 (O1): ECU E4 Core 2, Start 55, Finish 59
Subtask 71 (O2): ECU E1 Core 1, Start 22, Finish 25
Subtask 72 (O3): ECU E1 Core 1, Start 135, Finish 143
Subtask 73 (O4): ECU E1 Core 1, Start 88, Finish 93
Subtask 74 (O5): ECU E2 Core 1, Start 0, Finish 6
Subtask 75 (O6): ECU E2 Core 2, Start 35, Finish 43
Subtask 76 (O1): ECU E2 Core 2, Start 43, Finish 55
Subtask 77 (O2): ECU E4 Core 2, Start 0, Finish 6
Subtask 78 (O3): ECU E1 Core 1, Start 143, Finish 151
Subtask 79 (O4): ECU E3 Core 2, Start 154, Finish 162
Subtask 80 (O1): ECU E3 Core 1, Start 174, Finish 182
Subtask 81 (O2): ECU E3 Core 1, Start 153, Finish 156
Subtask 82 (O3): ECU E4 Core 1, Start 84, Finish 96
Subtask 83 (O4): ECU E1 Core 1, Start 25, Finish 30
Subtask 84 (O1): ECU E3 Core 1, Start 156, Finish 162
Subtask 85 (O2): ECU E3 Core 2, Start 43, Finish 51
Subtask 86 (O3): ECU E3 Core 1, Start 17, Finish 23
Subtask 87 (O4): ECU E1 Core 1, Start 93, Finish 99
Subtask 88 (O5): ECU E3 Core 1, Start 79, Finish 91
Subtask 89 (O6): ECU E2 Core 2, Start 7, Finish 13
Subtask 90 (O1): ECU E4 Core 2, Start 59, Finish 64
Subtask 91 (O2): ECU E1 Core 1, Start 99, Finish 101
Subtask 92 (O3): ECU E4 Core 2, Start 92, Finish 95
Subtask 93 (O4): ECU E3 Core 1, Start 23, Finish 33
Subtask 94 (O5): ECU E3 Core 2, Start 162, Finish 174
Subtask 95 (O1): ECU E4 Core 2, Start 64, Finish 68
Subtask 96 (O2): ECU E1 Core 1, Start 30, Finish 40
Subtask 97 (O3): ECU E2 Core 1, Start 95, Finish 98
Subtask 98 (O4): ECU E2 Core 1, Start 40, Finish 44
Subtask 99 (O5): ECU E2 Core 1, Start 146, Finish 150
Subtask 100 (O1): ECU E3 Core 2, Start 174, Finish 176
Subtask 101 (O2): ECU E2 Core 2, Start 55, Finish 60
Subtask 102 (O3): ECU E3 Core 1, Start 91, Finish 101
Subtask 103 (O4): ECU E3 Core 2, Start 84, Finish 90
Subtask 104 (O5): ECU E3 Core 1, Start 33, Finish 39
Subtask 105 (O1): ECU E1 Core 1, Start 40, Finish 48
Subtask 106 (O2): ECU E4 Core 2, Start 68, Finish 74
Subtask 107 (O3): ECU E2 Core 1, Start 150, Finish 160
Subtask 108 (O4): ECU E1 Core 1, Start 101, Finish 103
Subtask 108 (O4): ECU E4 Core 1, Start 101, Finish 103
Subtask 109 (O5): ECU E2 Core 1, Start 103, Finish 106
Subtask 110 (O1): ECU E2 Core 2, Start 60, Finish 66
Subtask 111 (O2): ECU E4 Core 1, Start 148, Finish 151
Subtask 112 (O3): ECU E2 Core 1, Start 51, Finish 63
Subtask 113 (O4): ECU E1 Core 1, Start 103, Finish 111
Subtask 114 (O5): ECU E3 Core 1, Start 39, Finish 51
Subtask 115 (O1): ECU E3 Core 1, Start 101, Finish 106
Subtask 116 (O2): ECU E4 Core 2, Start 6, Finish 9
Subtask 117 (O3): ECU E1 Core 1, Start 151, Finish 157
Subtask 118 (O4): ECU E4 Core 2, Start 74, Finish 80
Subtask 119 (O5): ECU E4 Core 2, Start 80, Finish 85
Subtask 120 (O1): ECU E4 Core 2, Start 85, Finish 88
Subtask 121 (O2): ECU E1 Core 1, Start 111, Finish 115
Subtask 122 (O3): ECU E2 Core 1, Start 63, Finish 71
Subtask 123 (O4): ECU E4 Core 2, Start 9, Finish 21
Subtask 124 (O5): ECU E3 Core 1, Start 162, Finish 168
Subtask 125 (O1): ECU E2 Core 1, Start 160, Finish 166
Subtask 126 (O2): ECU E4 Core 1, Start 42, Finish 54
Subtask 127 (O3): ECU E3 Core 2, Start 90, Finish 95
Subtask 128 (O4): ECU E1 Core 1, Start 48, Finish 52
Subtask 129 (O5): ECU E2 Core 1, Start 71, Finish 77
Subtask 130 (O6): ECU E4 Core 1, Start 103, Finish 111
Subtask 131 (O1): ECU E2 Core 1, Start 77, Finish 89
Subtask 132 (O2): ECU E3 Core 2, Start 10, Finish 22
Subtask 133 (O3): ECU E3 Core 1, Start 106, Finish 118
Subtask 134 (O4): ECU E2 Core 1, Start 166, Finish 170
Subtask 135 (O5): ECU E1 Core 1, Start 157, Finish 161
Subtask 136 (O1): ECU E3 Core 1, Start 168, Finish 171
Subtask 137 (O2): ECU E3 Core 2, Start 57, Finish 61
Subtask 138 (O3): ECU E3 Core 1, Start 118, Finish 128
Subtask 139 (O4): ECU E2 Core 2, Start 171, Finish 173
Subtask 140 (O5): ECU E3 Core 1, Start 51, Finish 57
Subtask 141 (O1): ECU E4 Core 2, Start 21, Finish 27
Subtask 142 (O2): ECU E1 Core 1, Start 115, Finish 127
Subtask 142 (O2): ECU E4 Core 1, Start 115, Finish 127
Subtask 143 (O3): ECU E4 Core 2, Start 88, Finish 92
Subtask 144 (O4): ECU E2 Core 2, Start 137, Finish 145
Subtask 145 (O5): ECU E4 Core 1, Start 127, Finish 137
Subtask 146 (O1): ECU E1 Core 1, Start 161, Finish 173
Subtask 147 (O2): ECU E4 Core 2, Start 27, Finish 33
Subtask 148 (O3): ECU E2 Core 2, Start 182, Finish 184
Subtask 149 (O4): ECU E2 Core 1, Start 140, Finish 144
Subtask 150 (O5): ECU E4 Core 1, Start 137, Finish 140
Subtask 151 (O6): ECU E3 Core 1, Start 128, Finish 132
Subtask 152 (O1): ECU E4 Core 1, Start 54, Finish 66
Subtask 153 (O2): ECU E4 Core 2, Start 183, Finish 195
Subtask 154 (O3): ECU E4 Core 1, Start 151, Finish 154
Subtask 155 (O4): ECU E3 Core 1, Start 132, Finish 135
Load Imbalance: 102
Objective Function Value: 0.1026
Elapsed Time (this testcase): 3.90 seconds
Peak Memory Usage (this testcase): 1.256 MB
=== TestCase 5 ===
Makespan: 186

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 33, Finish 37
Subtask 2 (O2): ECU E2 Core 1, Start 91, Finish 94
Subtask 3 (O3): ECU E2 Core 2, Start 20, Finish 28
Subtask 4 (O4): ECU E2 Core 1, Start 0, Finish 5
Subtask 5 (O5): ECU E1 Core 1, Start 150, Finish 158
Subtask 6 (O1): ECU E2 Core 1, Start 5, Finish 7
Subtask 7 (O2): ECU E1 Core 1, Start 51, Finish 59
Subtask 8 (O3): ECU E2 Core 1, Start 9, Finish 15
Subtask 9 (O4): ECU E2 Core 1, Start 15, Finish 19
Subtask 10 (O5): ECU E4 Core 1, Start 76, Finish 80
Subtask 11 (O1): ECU E1 Core 1, Start 0, Finish 3
Subtask 12 (O2): ECU E4 Core 2, Start 53, Finish 61
Subtask 13 (O3): ECU E2 Core 2, Start 28, Finish 31
Subtask 14 (O4): ECU E1 Core 1, Start 113, Finish 115
Subtask 15 (O1): ECU E2 Core 1, Start 170, Finish 182
Subtask 16 (O2): ECU E2 Core 1, Start 182, Finish 186
Subtask 17 (O3): ECU E2 Core 2, Start 82, Finish 85
Subtask 18 (O4): ECU E3 Core 1, Start 124, Finish 127
Subtask 19 (O5): ECU E3 Core 1, Start 39, Finish 43
Subtask 20 (O6): ECU E4 Core 2, Start 0, Finish 10
Subtask 21 (O1): ECU E4 Core 2, Start 10, Finish 15
Subtask 22 (O2): ECU E4 Core 2, Start 61, Finish 65
Subtask 23 (O3): ECU E4 Core 1, Start 37, Finish 43
Subtask 24 (O4): ECU E1 Core 1, Start 59, Finish 64
Subtask 25 (O5): ECU E3 Core 1, Start 103, Finish 106
Subtask 26 (O6): ECU E4 Core 1, Start 0, Finish 2
Subtask 27 (O1): ECU E2 Core 1, Start 94, Finish 98
Subtask 28 (O2): ECU E3 Core 1, Start 0, Finish 6
Subtask 29 (O3): ECU E1 Core 1, Start 64, Finish 72
Subtask 30 (O4): ECU E4 Core 2, Start 65, Finish 69
Subtask 31 (O5): ECU E3 Core 1, Start 127, Finish 139
Subtask 32 (O1): ECU E4 Core 1, Start 88, Finish 98
Subtask 33 (O2): ECU E1 Core 1, Start 72, Finish 78
Subtask 34 (O3): ECU E4 Core 2, Start 15, Finish 21
Subtask 35 (O4): ECU E3 Core 2, Start 88, Finish 90
Subtask 36 (O5): ECU E1 Core 1, Start 78, Finish 88
Subtask 37 (O6): ECU E2 Core 2, Start 107, Finish 117
Subtask 38 (O1): ECU E3 Core 2, Start 182, Finish 185
Subtask 39 (O2): ECU E4 Core 2, Start 161, Finish 167
Subtask 40 (O3): ECU E4 Core 1, Start 2, Finish 6
Subtask 41 (O4): ECU E4 Core 1, Start 98, Finish 100
Subtask 42 (O5): ECU E3 Core 1, Start 43, Finish 49
Subtask 43 (O6): ECU E1 Core 1, Start 158, Finish 161
Subtask 43 (O6): ECU E4 Core 2, Start 158, Finish 161
Subtask 44 (O1): ECU E2 Core 2, Start 0, Finish 10
Subtask 45 (O2): ECU E3 Core 1, Start 106, Finish 110
Subtask 46 (O3): ECU E3 Core 1, Start 167, Finish 171
Subtask 47 (O4): ECU E2 Core 2, Start 31, Finish 35
Subtask 48 (O5): ECU E2 Core 1, Start 19, Finish 25
Subtask 49 (O1): ECU E4 Core 2, Start 69, Finish 75
Subtask 50 (O2): ECU E1 Core 1, Start 3, Finish 11
Subtask 51 (O3): ECU E2 Core 2, Start 35, Finish 43
Subtask 52 (O4): ECU E3 Core 2, Start 90, Finish 92
Subtask 53 (O5): ECU E3 Core 1, Start 49, Finish 55
Subtask 54 (O1): ECU E3 Core 2, Start 92, Finish 98
Subtask 55 (O2): ECU E3 Core 2, Start 0, Finish 6
Subtask 56 (O3): ECU E2 Core 2, Start 43, Finish 46
Subtask 57 (O4): ECU E3 Core 1, Start 55, Finish 63
Subtask 58 (O5): ECU E3 Core 1, Start 139, Finish 145
Subtask 59 (O6): ECU E4 Core 2, Start 21, Finish 25
Subtask 60 (O1): ECU E2 Core 2, Start 46, Finish 48
Subtask 61 (O2): ECU E3 Core 2, Start 6, Finish 11
Subtask 62 (O3): ECU E1 Core 1, Start 88, Finish 92
Subtask 63 (O4): ECU E3 Core 1, Start 63, Finish 71
Subtask 64 (O5): ECU E3 Core 1, Start 110, Finish 116
Subtask 65 (O1): ECU E3 Core 1, Start 145, Finish 147
Subtask 66 (O2): ECU E2 Core 1, Start 37, Finish 41
Subtask 67 (O3): ECU E2 Core 1, Start 41, Finish 47
Subtask 68 (O4): ECU E4 Core 2, Start 25, Finish 37
Subtask 69 (O5): ECU E4 Core 2, Start 107, Finish 111
Subtask 70 (O1): ECU E1 Core 1, Start 11, Finish 16
Subtask 71 (O2): ECU E1 Core 1, Start 115, Finish 120
Subtask 72 (O3): ECU E1 Core 1, Start 161, Finish 164
Subtask 73 (O4): ECU E4 Core 2, Start 75, Finish 83
Subtask 74 (O5): ECU E1 Core 1, Start 16, Finish 24
Subtask 75 (O6): ECU E4 Core 1, Start 6, Finish 8
Subtask 76 (O1): ECU E1 Core 1, Start 24, Finish 29
Subtask 77 (O2): ECU E1 Core 1, Start 120, Finish 128
Subtask 78 (O3): ECU E3 Core 2, Start 128, Finish 134
Subtask 79 (O4): ECU E2 Core 1, Start 47, Finish 59
Subtask 80 (O5): ECU E3 Core 2, Start 11, Finish 19
Subtask 81 (O6): ECU E4 Core 2, Start 83, Finish 89
Subtask 82 (O1): ECU E2 Core 1, Start 98, Finish 101
Subtask 83 (O2): ECU E1 Core 1, Start 164, Finish 168
Subtask 84 (O3): ECU E4 Core 2, Start 37, Finish 40
Subtask 85 (O4): ECU E4 Core 1, Start 43, Finish 46
Subtask 86 (O1): ECU E3 Core 1, Start 71, Finish 74
Subtask 87 (O2): ECU E4 Core 1, Start 8, Finish 16
Subtask 88 (O3): ECU E3 Core 2, Start 26, Finish 31
Subtask 89 (O4): ECU E3 Core 1, Start 6, Finish 11
Subtask 90 (O5): ECU E4 Core 1, Start 46, Finish 58
Subtask 91 (O6): ECU E4 Core 2, Start 111, Finish 114
Subtask 92 (O1): ECU E4 Core 1, Start 16, Finish 20
Subtask 93 (O2): ECU E2 Core 1, Start 101, Finish 113
Subtask 94 (O3): ECU E3 Core 1, Start 74, Finish 76
Subtask 95 (O4): ECU E3 Core 2, Start 31, Finish 37
Subtask 96 (O5): ECU E3 Core 2, Start 134, Finish 136
Subtask 97 (O6): ECU E1 Core 1, Start 29, Finish 41
Subtask 98 (O1): ECU E2 Core 1, Start 133, Finish 135
Subtask 99 (O2): ECU E2 Core 1, Start 63, Finish 71
Subtask 100 (O3): ECU E4 Core 2, Start 114, Finish 120
Subtask 101 (O4): ECU E3 Core 2, Start 19, Finish 22
Subtask 102 (O5): ECU E2 Core 1, Start 59, Finish 63
Subtask 103 (O1): ECU E4 Core 2, Start 89, Finish 99
Subtask 104 (O2): ECU E2 Core 1, Start 113, Finish 117
Subtask 105 (O3): ECU E4 Core 1, Start 20, Finish 28
Subtask 106 (O4): ECU E2 Core 1, Start 135, Finish 139
Subtask 107 (O5): ECU E1 Core 1, Start 92, Finish 96
Subtask 108 (O6): ECU E2 Core 2, Start 48, Finish 52
Subtask 109 (O1): ECU E1 Core 1, Start 128, Finish 138
Subtask 110 (O2): ECU E4 Core 2, Start 40, Finish 50
Subtask 111 (O3): ECU E2 Core 2, Start 52, Finish 58
Subtask 112 (O4): ECU E2 Core 2, Start 58, Finish 70
Subtask 113 (O1): ECU E3 Core 1, Start 116, Finish 118
Subtask 114 (O2): ECU E3 Core 1, Start 11, Finish 19
Subtask 115 (O3): ECU E4 Core 1, Start 118, Finish 124
Subtask 116 (O4): ECU E3 Core 2, Start 37, Finish 41
Subtask 117 (O5): ECU E4 Core 1, Start 58, Finish 63
Subtask 118 (O1): ECU E3 Core 2, Start 41, Finish 47
Subtask 119 (O2): ECU E2 Core 1, Start 117, Finish 123
Subtask 120 (O3): ECU E1 Core 1, Start 168, Finish 170
Subtask 121 (O4): ECU E3 Core 2, Start 22, Finish 26
Subtask 122 (O1): ECU E1 Core 1, Start 96, Finish 101
Subtask 122 (O1): ECU E3 Core 1, Start 96, Finish 101
Subtask 123 (O2): ECU E4 Core 2, Start 99, Finish 103
Subtask 124 (O3): ECU E3 Core 2, Start 101, Finish 106
Subtask 125 (O4): ECU E3 Core 1, Start 147, Finish 152
Subtask 126 (O5): ECU E3 Core 1, Start 19, Finish 29
Subtask 127 (O1): ECU E4 Core 1, Start 28, Finish 33
Subtask 128 (O2): ECU E4 Core 1, Start 63, Finish 66
Subtask 129 (O3): ECU E3 Core 1, Start 101, Finish 103
Subtask 130 (O4): ECU E3 Core 2, Start 47, Finish 55
Subtask 131 (O5): ECU E1 Core 1, Start 138, Finish 150
Subtask 132 (O1): ECU E2 Core 1, Start 123, Finish 133
Subtask 133 (O2): ECU E3 Core 2, Start 55, Finish 59
Subtask 134 (O3): ECU E4 Core 1, Start 66, Finish 72
Subtask 135 (O4): ECU E2 Core 2, Start 10, Finish 15
Subtask 136 (O5): ECU E2 Core 1, Start 71, Finish 83
Subtask 137 (O1): ECU E2 Core 2, Start 117, Finish 127
Subtask 138 (O2): ECU E3 Core 2, Start 106, Finish 112
Subtask 139 (O3): ECU E3 Core 1, Start 29, Finish 39
Subtask 140 (O4): ECU E2 Core 2, Start 70, Finish 82
Subtask 141 (O1): ECU E3 Core 2, Start 59, Finish 71
Subtask 142 (O2): ECU E1 Core 1, Start 41, Finish 51
Subtask 143 (O3): ECU E3 Core 2, Start 112, Finish 114
Subtask 144 (O4): ECU E2 Core 2, Start 127, Finish 131
Subtask 145 (O5): ECU E1 Core 1, Start 101, Finish 113
Subtask 146 (O6): ECU E4 Core 2, Start 50, Finish 53
Subtask 147 (O1): ECU E2 Core 1, Start 7, Finish 9
Subtask 148 (O2): ECU E2 Core 1, Start 83, Finish 91
Subtask 149 (O3): ECU E2 Core 2, Start 105, Finish 107
Subtask 150 (O4): ECU E4 Core 2, Start 103, Finish 105
Subtask 151 (O1): ECU E3 Core 1, Start 118, Finish 124
Subtask 152 (O2): ECU E2 Core 2, Start 15, Finish 20
Subtask 153 (O3): ECU E4 Core 2, Start 105, Finish 107
Subtask 154 (O4): ECU E4 Core 1, Start 72, Finish 76
Subtask 155 (O5): ECU E3 Core 1, Start 171, Finish 177
Subtask 156 (O6): ECU E2 Core 1, Start 139, Finish 143
Load Imbalance: 61
Objective Function Value: 0.0682
Elapsed Time (this testcase): 4.89 seconds
Peak Memory Usage (this testcase): 1.264 MB
=== TestCase 6 ===
Makespan: 206

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 40, Finish 50
Subtask 2 (O2): ECU E4 Core 2, Start 90, Finish 102
Subtask 3 (O3): ECU E3 Core 1, Start 0, Finish 10
Subtask 4 (O4): ECU E2 Core 1, Start 15, Finish 19
Subtask 5 (O5): ECU E4 Core 1, Start 28, Finish 36
Subtask 6 (O6): ECU E1 Core 1, Start 0, Finish 4
Subtask 7 (O1): ECU E4 Core 1, Start 36, Finish 46
Subtask 8 (O2): ECU E4 Core 2, Start 0, Finish 10
Subtask 9 (O3): ECU E2 Core 2, Start 10, Finish 16
Subtask 10 (O4): ECU E1 Core 1, Start 107, Finish 117
Subtask 11 (O1): ECU E3 Core 2, Start 0, Finish 4
Subtask 12 (O2): ECU E1 Core 1, Start 117, Finish 121
Subtask 13 (O3): ECU E1 Core 1, Start 50, Finish 56
Subtask 14 (O4): ECU E2 Core 1, Start 19, Finish 25
Subtask 15 (O5): ECU E4 Core 2, Start 50, Finish 52
Subtask 16 (O1): ECU E2 Core 1, Start 25, Finish 31
Subtask 17 (O2): ECU E1 Core 1, Start 56, Finish 59
Subtask 18 (O3): ECU E2 Core 2, Start 16, Finish 24
Subtask 19 (O4): ECU E1 Core 1, Start 157, Finish 167
Subtask 20 (O5): ECU E3 Core 2, Start 4, Finish 8
Subtask 21 (O6): ECU E3 Core 2, Start 91, Finish 103
Subtask 22 (O1): ECU E3 Core 2, Start 8, Finish 14
Subtask 23 (O2): ECU E3 Core 2, Start 44, Finish 56
Subtask 24 (O3): ECU E2 Core 1, Start 31, Finish 43
Subtask 25 (O4): ECU E4 Core 2, Start 102, Finish 108
Subtask 26 (O1): ECU E4 Core 2, Start 10, Finish 14
Subtask 27 (O2): ECU E3 Core 2, Start 14, Finish 20
Subtask 28 (O3): ECU E2 Core 1, Start 104, Finish 109
Subtask 29 (O4): ECU E2 Core 2, Start 24, Finish 30
Subtask 30 (O5): ECU E4 Core 1, Start 46, Finish 52
Subtask 31 (O6): ECU E2 Core 1, Start 134, Finish 146
Subtask 32 (O1): ECU E3 Core 2, Start 56, Finish 64
Subtask 33 (O2): ECU E3 Core 1, Start 37, Finish 41
Subtask 34 (O3): ECU E3 Core 1, Start 90, Finish 102
Subtask 35 (O4): ECU E2 Core 2, Start 118, Finish 122
Subtask 36 (O5): ECU E2 Core 2, Start 0, Finish 4
Subtask 37 (O1): ECU E4 Core 1, Start 0, Finish 4
